Station_ID,state_abbr,date,avg_temp_c,avg_humidity_pct,avg_wind_speed_kmh,avg_visibility_km,total_precip_mm,avg_pressure_hpa
KDEN_Denver,CO,2023-07-21,19.03935185185185,69.08333333333333,10.795989166666667,13.8242306,2.794,840.5302179166666
KDEN_Denver,CO,2023-07-22,23.020833333333332,50.75,13.17647125,16.0692599,0.0,838.5336588125
KDEN_Denver,CO,2023-07-23,25.617283950617285,38.5,19.982638333333334,15.737557044444442,0.0,837.6894129722223
KDEN_Denver,CO,2023-07-24,27.46612466124661,35.609756097560975,17.290088717948716,15.839045775609756,9.144,838.1563034634146
KDEN_Denver,CO,2023-07-25,25.925925925925924,45.07692307692308,16.918702564102563,15.248290174358972,8.89,837.3413673333333
KDEN_Denver,CO,2023-07-26,24.74074074074074,50.0,15.843058222222224,16.00470748444444,5.8420000000000005,837.6950569555556
KDEN_Denver,CO,2023-07-27,25.925925925925927,41.27777777777778,18.641521666666666,16.07462436666667,0.0,837.1720478333333
KDEN_Denver,CO,2023-07-28,24.19590643274854,49.3421052631579,17.659244324324323,16.07307149473684,14.224,838.8177145526316
KDEN_Denver,CO,2023-07-29,24.41176470588235,54.88235294117647,15.904065882352942,16.07067990588235,0.0,840.0936392058824
KDEN_Denver,CO,2023-07-30,25.723905723905723,42.96969696969697,11.524950967741935,16.069991418181814,0.0,838.3390779354839
KDEN_Denver,CO,2023-07-31,22.025462962962962,69.29166666666667,15.087562499999999,14.903829516666667,12.192,839.2462117083334
KDEN_Denver,CO,2023-08-01,22.22222222222222,66.77142857142857,13.932286285714286,16.07132905142857,0.0,838.1024988
KDEN_Denver,CO,2023-08-02,23.07936507936508,57.0,12.230984,15.979366765714284,1.778,837.4155453999999
KDEN_Denver,CO,2023-08-03,21.693121693121693,68.95238095238095,14.139201428571429,15.883419447619046,48.768,836.389953
KDEN_Denver,CO,2023-08-04,22.55892255892256,59.0,9.412200606060606,16.069991418181814,0.0,835.9252406060606
KDEN_Denver,CO,2023-08-05,22.174603174603174,53.77142857142857,12.460889714285715,16.025347908571426,0.0,838.0250956
KDEN_Denver,CO,2023-08-06,16.966966966966964,65.89189189189189,8.65563945945946,16.072522075675675,0.0,840.4653883783784
KDEN_Denver,CO,2023-08-07,18.282828282828284,68.43181818181819,15.72764090909091,12.340345968181817,6.8580000000000005,836.8077543636363
KDEN_Denver,CO,2023-08-08,20.735294117647058,58.76470588235294,15.4898975,16.07067990588235,0.0,834.1176568529412
KDEN_Denver,CO,2023-08-09,20.29513888888889,52.25,11.16479625,16.0692599,0.0,833.98319725
KDEN_Denver,CO,2023-08-10,24.659498207885306,38.61290322580645,17.80656838709677,16.071596038709675,0.0,832.4729765483871
KDEN_Denver,CO,2023-08-11,24.523809523809522,38.4,18.024608,16.07132905142857,0.0,834.551627
KDEN_Denver,CO,2023-08-12,23.663194444444446,43.65625,17.149529375,16.0692599,0.0,835.4118305312501
KDEN_Denver,CO,2023-08-13,19.006734006734007,52.36363636363637,18.775633333333335,16.069991418181814,0.0,840.0915264848485
KDEN_Denver,CO,2023-08-14,18.77104377104377,44.21212121212121,11.948130303030302,16.069991418181814,0.0,843.3855603939394
KDEN_Denver,CO,2023-08-15,23.4006734006734,37.09090909090909,12.51132064516129,16.069991418181814,0.0,840.0607411212121
KDEN_Denver,CO,2023-08-16,28.41750841750842,29.09090909090909,19.462955625,16.069991418181814,0.0,836.1612617272727
KDEN_Denver,CO,2023-08-17,25.381944444444443,41.84375,22.581051875,16.021985537499997,0.0,836.82988134375
KDEN_Denver,CO,2023-08-18,27.83783783783784,37.513513513513516,16.91981783783784,16.072522075675675,0.0,833.4546458378379
KDEN_Denver,CO,2023-08-19,25.46099290780142,47.8936170212766,21.572004255319147,15.760574791489361,4.571999999999999,836.6760978085107
KDEN_Denver,CO,2023-08-20,24.93827160493827,48.111111111111114,18.373298333333334,16.027238244444444,0.0,839.1286287222223
KDEN_Denver,CO,2023-08-21,29.25925925925926,22.575757575757574,31.45528181818182,16.069991418181814,0.0,838.3572843333333
KDEN_Denver,CO,2023-08-22,28.602693602693602,25.03030303030303,24.383939393939393,16.069991418181814,0.0,838.3880696969698
KDEN_Denver,CO,2023-08-23,26.616161616161616,33.121212121212125,13.26486303030303,16.069991418181814,0.0,837.7723624242425
KDEN_Denver,CO,2023-08-24,25.420054200542005,44.707317073170735,18.880305853658538,15.996054556097562,0.762,836.2070643414634
KDEN_Denver,CO,2023-08-25,17.505910165484632,80.70212765957447,15.237368085106382,15.220932272340425,1.524,842.0078607872341
KDEN_Denver,CO,2023-08-26,19.666666666666668,65.97142857142858,11.541266857142858,15.933385622857141,0.0,841.3340824
KDEN_Denver,CO,2023-08-27,21.458333333333332,62.0,17.541806,15.996034929999999,1.524,838.7664731250001
KDEN_Denver,CO,2023-08-28,18.59173126614987,64.30232558139535,20.622007906976744,15.963155739534884,0.0,840.8170110232559
KDEN_Denver,CO,2023-08-29,20.13888888888889,50.5,13.226763125,16.0692599,0.0,841.25335328125
KDEN_Denver,CO,2023-08-30,26.176470588235293,33.088235294117645,18.270742352941177,16.07067990588235,0.0,834.3566961470589
KDEN_Denver,CO,2023-08-31,26.111111111111114,30.294117647058822,15.904065882352942,16.07067990588235,0.0,832.4344218235294
KDEN_Denver,CO,2023-09-01,27.708333333333332,24.625,17.80332375,16.0692599,0.0,833.7503829375
KDEN_Denver,CO,2023-09-02,26.73611111111111,33.1875,10.36012625,16.0692599,0.0,836.565319625
KDEN_Denver,CO,2023-09-03,23.843537414965986,46.42857142857143,19.14786163265306,15.807003167346938,1.778,833.4251340000001
KDEN_Denver,CO,2023-09-04,24.133986928104576,39.5,23.950765882352943,16.07067990588235,0.0,827.4942764117648
KDEN_Denver,CO,2023-09-05,18.78472222222222,43.53125,17.753031875,15.696094187499998,0.0,836.099691
KDEN_Denver,CO,2023-09-06,20.989583333333332,39.84375,15.691065,16.018968025,0.0,836.35367025
KDEN_Denver,CO,2023-09-07,23.541666666666668,26.21875,13.497690322580645,16.0722774125,0.0,836.15260334375
KDEN_Denver,CO,2023-09-08,23.00347222222222,28.53125,12.07005,16.0692599,0.0,838.8722978125
KDEN_Denver,CO,2023-09-09,22.69097222222222,33.03125,14.936686875,15.956606099999998,0.0,839.81413753125
KDEN_Denver,CO,2023-09-10,14.86868686868687,82.83636363636364,10.914251272727272,9.819607465454546,8.89,840.6743960363636
KDEN_Denver,CO,2023-09-11,14.51923076923077,80.1923076923077,9.151149019607843,14.110507426923077,1.016,840.3326785
KDEN_Denver,CO,2023-09-12,16.86868686868687,62.42424242424242,11.65552303030303,16.069991418181814,0.0,836.7872307878788
KDEN_Denver,CO,2023-09-13,18.552188552188554,47.09090909090909,12.240737575757576,16.069991418181814,0.0,833.6471236969697
KDEN_Denver,CO,2023-09-14,14.843304843304844,70.35897435897436,17.620209743589744,14.66438861025641,14.478,837.0895588461539
KDEN_Denver,CO,2023-09-15,13.404558404558403,75.6923076923077,10.15122153846154,16.07359273846154,0.762,840.3457030769231
KDEN_Denver,CO,2023-09-16,16.09375,48.21875,11.416255625,16.0692599,0.0,840.13161159375
KDEN_Denver,CO,2023-09-17,20.225694444444443,34.0,13.67939,16.0692599,0.0,837.2849275
KDEN_Denver,CO,2023-09-18,20.95486111111111,32.75,16.0934,16.0692599,0.0,833.602228375
KDEN_Denver,CO,2023-09-19,19.246031746031747,38.67857142857143,14.886394999999998,16.079605657142857,0.0,832.2537194999999
KDEN_Denver,CO,2023-09-20,19.930555555555557,34.78125,18.50741,16.0722774125,0.0,831.9725281875
KDEN_Denver,CO,2023-09-21,18.986928104575163,41.588235294117645,12.77718424242424,16.07067990588235,0.0,831.5479844411765
KDEN_Denver,CO,2023-09-22,17.806267806267808,61.23076923076923,13.78255282051282,15.3209168,0.0,831.7147501025642
KDEN_Denver,CO,2023-09-23,15.760233918128655,39.89473684210526,17.575686842105263,16.07307149473684,0.0,833.1856132894737
KDEN_Denver,CO,2023-09-24,16.145833333333336,31.09375,12.57296875,16.0692599,0.0,836.91454109375
KDEN_Denver,CO,2023-09-25,19.270833333333332,27.46875,11.26538,16.0692599,0.0,839.5495758125
KDEN_Denver,CO,2023-09-26,18.489583333333332,34.5625,12.925011875,16.0692599,0.0,838.05744771875
KDEN_Denver,CO,2023-09-27,21.07638888888889,33.875,18.40682625,16.0692599,0.0,834.15251675
KDEN_Denver,CO,2023-09-28,22.043010752688172,31.516129032258064,18.74102387096774,16.071596038709675,0.0,830.3209803225807
KDEN_Denver,CO,2023-09-29,18.96057347670251,39.32258064516129,17.18359806451613,16.071596038709675,0.0,831.664612483871
KDEN_Denver,CO,2023-09-30,21.813725490196077,32.911764705882355,20.82675294117647,16.07067990588235,0.0,831.0499859117648
KDEN_Denver,CO,2023-10-01,21.64983164983165,38.60606060606061,31.504049696969698,16.069991418181814,0.0,831.0303677878787
KDEN_Denver,CO,2023-10-02,17.86786786786787,55.945945945945944,19.31208,16.072522075675675,0.0,830.7912958648649
KDEN_Denver,CO,2023-10-03,12.573099415204679,59.21052631578947,15.458134210526316,14.357853863157892,0.0,830.8507865
KDEN_Denver,CO,2023-10-04,13.83838383838384,40.666666666666664,13.996381212121213,16.069991418181814,0.0,835.6994812727273
KDEN_Denver,CO,2023-10-05,12.107279693486591,48.172413793103445,13.263181379310344,16.076751655172412,0.0,840.5253524137931
KDEN_Denver,CO,2023-10-06,7.760416666666666,61.1875,12.824428125,16.0692599,0.0,844.47042378125
KDEN_Denver,CO,2023-10-07,12.79513888888889,42.0625,12.019758125,16.0692599,0.0,840.5654928125
KDEN_Denver,CO,2023-10-08,15.625,33.75,13.60151870967742,16.0692599,0.0,836.47007740625
KDEN_Denver,CO,2023-10-09,15.622895622895623,33.39393939393939,11.948130303030302,15.863215612121211,0.0,831.6255514848485
KDEN_Denver,CO,2023-10-10,17.20486111111111,27.84375,14.48406,16.0722774125,0.0,825.8241138437501
KDEN_Denver,CO,2023-10-11,15.077160493827162,46.22222222222222,18.50741,16.027238244444444,0.254,818.6409692222222
KDEN_Denver,CO,2023-10-12,8.35016835016835,64.18181818181819,23.603653333333334,16.07291749090909,0.0,822.5233456363636
KDEN_Denver,CO,2023-10-13,5.954861111111111,52.78125,23.083970625,16.0692599,0.0,836.97803590625
KDEN_Denver,CO,2023-10-14,4.600694444444445,58.28125,10.008083125,16.0692599,0.0,841.221605875
KDEN_Denver,CO,2023-10-15,9.965277777777777,46.09375,13.77997375,16.0692599,0.0,843.3804295
KDEN_Denver,CO,2023-10-16,13.77104377104377,38.81818181818182,12.874719999999998,16.069991418181814,0.0,840.3070240303031
KDEN_Denver,CO,2023-10-17,19.27777777777778,25.866666666666667,16.844425333333334,16.07408792,0.0,832.7358769333333
KDEN_Denver,CO,2023-10-18,13.246527777777779,40.25,13.327346875,16.0692599,0.0,836.5018248125
KDEN_Denver,CO,2023-10-19,16.666666666666668,30.6875,11.466547499999999,16.0692599,0.0,837.82463340625
KDEN_Denver,CO,2023-10-20,18.26388888888889,19.59375,14.333184375,16.0692599,0.0,835.2742584375001
KDEN_Denver,CO,2023-10-21,16.979166666666668,24.21875,14.031433125,16.0692599,0.0,832.3217496562501
KDEN_Denver,CO,2023-10-22,14.027777777777777,41.78125,15.339021875,16.0692599,0.0,829.46448309375
KDEN_Denver,CO,2023-10-23,16.302083333333332,33.5,13.126179375,16.0692599,0.0,826.26857753125
KDEN_Denver,CO,2023-10-24,12.746913580246915,60.94444444444444,9.432520555555556,16.071942133333334,0.0,829.9101226111111
KDEN_Denver,CO,2023-10-25,10.124716553287982,76.46938775510205,10.805568571428571,9.798909979591837,0.0,829.4927749999999
KDEN_Denver,CO,2023-10-26,4.590643274853801,91.08771929824562,12.677081754385965,7.238924256140351,0.0,829.3803803157895
KDEN_Denver,CO,2023-10-27,0.9104938271604939,60.0,21.234347222222222,16.071942133333334,0.0,836.2031640277778
KDEN_Denver,CO,2023-10-28,-4.226726726726727,83.1891891891892,10.917414594594595,5.769701378378378,23.875999999999998,836.6900211486487
KDEN_Denver,CO,2023-10-29,-5.984405458089668,78.08771929824562,9.288997543859649,7.804734319298245,7.366,841.8327898596492
KDEN_Denver,CO,2023-10-30,-1.7534722222222223,54.125,11.8688825,16.0692599,0.0,840.42792071875
KDEN_Denver,CO,2023-10-31,1.5451388888888888,52.375,12.824428125,16.0692599,0.0,840.628987625
KDEN_Denver,CO,2023-11-01,8.055555555555555,40.71875,10.309834375,16.0692599,0.0,836.2478455625001
KDEN_Denver,CO,2023-11-02,10.555555555555555,37.28125,15.59048125,16.0692599,0.0,834.4382434062501
KDEN_Denver,CO,2023-11-03,13.24915824915825,37.57575757575758,11.919174374999999,16.069991418181814,0.0,835.4634601515153
KDEN_Denver,CO,2023-11-04,10.225694444444445,48.40625,15.28873,16.0692599,0.0,837.33783984375
KDEN_Denver,CO,2023-11-05,15.49019607843137,26.941176470588236,17.134737647058824,16.07067990588235,0.0,830.8408265294119
KDEN_Denver,CO,2023-11-06,12.419354838709678,37.516129032258064,14.951287741935483,16.071596038709675,0.0,828.922728967742
KDEN_Denver,CO,2023-11-07,13.628472222222221,31.03125,18.40682625,16.0692599,0.0,826.5543041875001
KDEN_Denver,CO,2023-11-08,4.340277777777778,67.71875,13.98114125,16.0692599,0.0,835.3271707812501
KDEN_Denver,CO,2023-11-09,2.777777777777778,54.878787878787875,13.508702424242424,16.069991418181814,0.0,838.7472322727273
KDEN_Denver,CO,2023-11-10,3.350694444444444,44.1875,13.528514375,16.0692599,0.0,835.7927994062501
KDEN_Denver,CO,2023-11-11,7.549019607843138,28.147058823529413,15.762065294117647,16.07067990588235,0.0,835.4323729705883
KDEN_Denver,CO,2023-11-12,8.975694444444445,24.53125,19.41266375,16.0692599,0.0,840.53374540625
KDEN_Denver,CO,2023-11-13,8.940972222222223,31.03125,12.925011875000001,16.0692599,0.0,838.21618475
KDEN_Denver,CO,2023-11-14,11.075268817204302,21.29032258064516,12.51132064516129,15.967767651612903,0.0,835.3459461290323
KDEN_Denver,CO,2023-11-15,11.143790849673202,24.441176470588236,15.762065294117647,16.07067990588235,0.0,835.1833737058823
KDEN_Denver,CO,2023-11-16,11.781045751633986,40.14705882352941,17.371405294117647,16.07067990588235,0.0,829.9743090882354
KDEN_Denver,CO,2023-11-17,5.972222222222222,71.5,10.058375,9.844040172727272,0.0,834.5758155
KDEN_Denver,CO,2023-11-18,7.586805555555556,51.09375,11.8688825,16.0692599,0.0,831.6762190625001
KDEN_Denver,CO,2023-11-19,7.395833333333333,49.84375,11.215088125,16.0692599,0.0,826.0463456875
KDEN_Denver,CO,2023-11-20,4.672364672364672,61.23076923076923,33.25969333333334,15.99106248205128,0.254,838.0857629729729
KDEN_Denver,CO,2023-11-21,4.774305555555555,44.5625,12.623260625,16.0692599,0.0,844.02596009375
KDEN_Denver,CO,2023-11-22,10.625,27.5,12.925011875,16.0692599,0.0,834.618145375
KDEN_Denver,CO,2023-11-23,0.13888888888888892,61.475,16.656669,15.280683299999998,0.254,835.5240047000001
KDEN_Denver,CO,2023-11-24,-6.905982905982906,81.32307692307693,18.643584923076922,8.907077923076923,3.81,836.1622089692307
KDEN_Denver,CO,2023-11-25,-8.869047619047619,78.96428571428571,13.104625714285714,8.634683864285714,3.556,832.864479125
KDEN_Denver,CO,2023-11-26,-4.479166666666667,63.0625,14.081725,16.0692599,0.0,836.06794359375
KDEN_Denver,CO,2023-11-27,-1.701388888888889,53.125,14.333184375,16.0692599,0.0,838.0257003125
KDEN_Denver,CO,2023-11-28,3.888888888888889,34.15625,14.6852275,16.0692599,0.0,836.80871640625
KDEN_Denver,CO,2023-11-29,4.010416666666667,31.21875,13.37763875,16.0692599,0.0,828.8401174375
KDEN_Denver,CO,2023-11-30,-1.5972222222222223,53.3125,12.220925625,16.0692599,0.0,826.77653603125
KDEN_Denver,CO,2023-12-01,-1.8402777777777777,67.8125,10.913336875,15.793660424999999,0.0,824.8187793125
KDEN_Denver,CO,2023-12-02,0.30303030303030304,44.84848484848485,20.09236606060606,16.069991418181814,0.0,825.6942380909092
KDEN_Denver,CO,2023-12-03,0.40540540540540543,51.4054054054054,17.615748648648648,15.553183708108106,0.0,827.679478027027
KDEN_Denver,CO,2023-12-04,5.666666666666667,49.77142857142857,21.427212571428573,16.07132905142857,0.0,833.4292806
KDEN_Denver,CO,2023-12-05,7.413194444444445,46.09375,14.132016875,16.0692599,0.0,839.53899334375
KDEN_Denver,CO,2023-12-06,9.913194444444445,33.53125,12.472385,16.0692599,0.0,834.86154215625
KDEN_Denver,CO,2023-12-07,9.493464052287582,28.58823529411765,25.938774117647057,16.07067990588235,0.0,823.9784067941176
KDEN_Denver,CO,2023-12-08,-0.02415458937198065,65.69565217391305,15.218758695652173,10.80601838695652,1.016,828.5392072391304
KDEN_Denver,CO,2023-12-09,-2.873015873015873,65.68571428571428,16.59919257142857,15.312640194285713,0.0,839.1571174000001
KDEN_Denver,CO,2023-12-10,3.4895833333333335,42.375,21.072295625,16.0692599,0.0,833.27417184375
KDEN_Denver,CO,2023-12-11,4.53125,54.1875,13.729681875,16.0692599,0.0,835.4435779375
KDEN_Denver,CO,2023-12-12,-1.5491452991452992,85.07692307692308,6.994439230769231,8.844870742307693,0.0,838.2602078199999
KDEN_Denver,CO,2023-12-13,0.11337868480725623,80.0204081632653,5.55058081632653,9.324318897959182,3.302,841.953308
KDEN_Denver,CO,2023-12-14,-1.0576923076923077,87.38461538461539,8.325239615384616,6.682474861538462,0.0,837.6040296346154
KDEN_Denver,CO,2023-12-15,2.293906810035842,53.87096774193548,14.691716774193548,15.735192064516127,0.0,839.7482531290324
KDEN_Denver,CO,2023-12-16,6.892361111111112,33.59375,14.081725,16.0692599,0.0,836.2478455625001
KDEN_Denver,CO,2023-12-17,6.336805555555555,30.71875,14.433768125,16.0692599,0.0,837.80346846875
KDEN_Denver,CO,2023-12-18,4.305555555555555,40.40625,13.629098125,16.0692599,0.0,834.7662999375
KDEN_Denver,CO,2023-12-19,10.252525252525253,23.484848484848484,15.703256969696971,16.069991418181814,0.0,830.240210121212
KDEN_Denver,CO,2023-12-20,7.65625,38.28125,11.667715,16.0692599,0.0,833.263589375
KDEN_Denver,CO,2023-12-21,7.361111111111112,45.15625,12.623260625,16.0692599,0.0,836.2055156875
KDEN_Denver,CO,2023-12-22,5.555555555555555,47.96875,14.735519374999999,16.0692599,0.0,833.78213034375
KDEN_Denver,CO,2023-12-23,5.138888888888889,58.25,16.13810388888889,14.28602177222222,0.0,825.2162098055555
KDEN_Denver,CO,2023-12-24,-3.21256038647343,67.17391304347827,26.62408130434783,11.583399578260869,0.0,832.3893854347826
KDEN_Denver,CO,2023-12-25,-5.476190476190477,47.68571428571428,14.897890285714285,16.07132905142857,0.0,832.132777
KDEN_Denver,CO,2023-12-26,1.325757575757576,47.52272727272727,35.29575227272727,13.572954104545454,0.254,828.4842511627908
KDEN_Denver,CO,2023-12-27,2.7430555555555554,39.84375,20.066458125,16.0692599,0.0,835.58115003125
KDEN_Denver,CO,2023-12-28,-0.78125,45.15625,13.830265625,16.0692599,0.0,837.8987106875
KDEN_Denver,CO,2023-12-29,2.5,34.65625,15.38931375,16.0692599,0.0,838.2373496875
KDEN_Denver,CO,2023-12-30,3.59375,35.90625,14.936686875,16.0692599,0.0,834.31125378125
KDEN_Denver,CO,2023-12-31,-0.5902777777777777,56.46875,8.54961875,16.0692599,0.0,834.8264083600001
KDEN_Denver,CO,2024-01-01,2.100694444444444,50.03125,11.114504375,16.0692599,0.0,835.4435779375
KDEN_Denver,CO,2024-01-02,1.4756944444444444,57.46875,10.46071,16.0692599,0.0,836.057361125
KDEN_Denver,CO,2024-01-03,-0.9722222222222222,56.625,16.546026875,15.956606099999998,0.0,832.713301
KDEN_Denver,CO,2024-01-04,-3.538011695906433,76.94736842105263,9.867795263157895,13.567159710526315,0.0,829.0684759736843
KDEN_Denver,CO,2024-01-05,-0.5034722222222222,58.28125,10.913336875,15.805730474999999,0.0,827.8559478437501
KDEN_Denver,CO,2024-01-06,-2.4479166666666665,49.78125,13.226763125,16.0692599,0.0,826.77653603125
KDEN_Denver,CO,2024-01-07,-3.3506944444444446,45.125,12.522676875,16.0692599,0.0,819.887348875
KDEN_Denver,CO,2024-01-08,-6.1342592592592595,66.02083333333333,30.242180833333332,11.353223141666666,1.27,825.7853114583332
KDEN_Denver,CO,2024-01-09,-3.420138888888889,45.53125,16.344859375,16.0692599,0.0,821.88743546875
KDEN_Denver,CO,2024-01-10,-0.4444444444444444,33.17142857142857,28.416346285714283,16.07132905142857,0.0,817.1842839999999
KDEN_Denver,CO,2024-01-11,-8.362573099415204,61.421052631578945,18.719165263157894,15.395454652631578,0.0,819.1588294473685
KDEN_Denver,CO,2024-01-12,-8.26388888888889,50.425,28.686485499999996,13.722037509999998,0.0,820.6492866250001
KDEN_Denver,CO,2024-01-13,-13.716931216931217,71.19047619047619,14.637330476190476,10.168729742857142,4.826,827.0128778333334
KDEN_Denver,CO,2024-01-14,-15.502645502645501,68.02380952380952,7.931747142857143,14.94157237142857,0.0,827.0693176666666
KDEN_Denver,CO,2024-01-15,-15.05668934240363,70.12244897959184,17.834114693877552,8.143588836734693,4.064,833.687752
KDEN_Denver,CO,2024-01-16,-6.111111111111111,46.75757575757576,16.288471515151514,16.069991418181814,0.0,829.2550784848485
KDEN_Denver,CO,2024-01-17,1.2152777777777777,44.84375,14.48406,16.0692599,0.0,822.4694712500001
KDEN_Denver,CO,2024-01-18,-4.024390243902439,61.146341463414636,21.745716097560976,15.829625248780486,0.0,833.5392497804878
KDEN_Denver,CO,2024-01-19,-6.111111111111111,66.8125,10.863045,15.805730474999999,0.0,838.9992874375
KDEN_Denver,CO,2024-01-20,-2.482638888888889,68.625,6.13560875,16.0692599,0.0,831.1259306875
KDEN_Denver,CO,2024-01-21,4.722222222222221,54.8125,11.516839375,16.018968025,0.0,826.19450025
KDEN_Denver,CO,2024-01-22,4.375,59.8125,10.611585625,16.0722774125,0.0,828.6919628750001
KDEN_Denver,CO,2024-01-23,3.576388888888889,63.34375,13.528514375,16.0692599,0.0,829.86661690625
KDEN_Denver,CO,2024-01-24,3.611111111111111,61.9375,11.617423125,16.0692599,0.0,831.0836008125
KDEN_Denver,CO,2024-01-25,3.026315789473684,62.44736842105263,13.171177368421054,15.057916763157895,1.778,831.0735753157894
KDEN_Denver,CO,2024-01-26,1.510721247563353,80.96491228070175,10.220720701754386,9.631758729824561,3.556,836.9136128070176
KDEN_Denver,CO,2024-01-27,1.6493055555555556,51.6875,15.238438125,16.0692599,0.0,840.78772465625
KDEN_Denver,CO,2024-01-28,6.245791245791246,42.81818181818182,14.743630967741934,16.069991418181814,0.0,841.0766581212122
KDEN_Denver,CO,2024-01-29,6.545138888888889,50.65625,12.522676875,16.0692599,0.0,841.6131572187501
KDEN_Denver,CO,2024-01-30,5.815972222222222,52.8125,11.315671875,16.0692599,0.0,838.73472571875
KDEN_Denver,CO,2024-01-31,7.03125,39.5625,9.4548725,16.0692599,0.0,833.82446021875
KDEN_Denver,CO,2024-02-01,7.725694444444445,35.53125,13.629098125,16.0692599,0.0,828.38507128125
KDEN_Denver,CO,2024-02-02,5.619047619047619,59.857142857142854,13.564437142857143,15.933385622857141,1.524,820.5319724
KDEN_Denver,CO,2024-02-03,1.5608465608465607,91.98412698412699,11.418650476190477,4.657634320634921,23.876,819.3558737777778
KDEN_Denver,CO,2024-02-04,-1.1008230452674896,88.24074074074075,8.761962222222222,7.2926944074074065,0.0,831.3399317222223
KDEN_Denver,CO,2024-02-05,0.78125,68.5625,10.6618775,15.906314225,0.0,833.2000945625
KDEN_Denver,CO,2024-02-06,4.357638888888888,62.1875,7.94611625,15.6427848,0.0,827.168087375
KDEN_Denver,CO,2024-02-07,6.043771043771044,55.06060606060606,19.458383636363635,16.069991418181814,0.0,816.4278436363636
KDEN_Denver,CO,2024-02-08,4.380952380952381,49.628571428571426,18.254513714285714,15.335630765714285,1.524,821.9832824
KDEN_Denver,CO,2024-02-09,0.584795321637427,78.52631578947368,13.834677192982456,10.354267687719297,4.064,827.6218339298246
KDEN_Denver,CO,2024-02-10,-2.9166666666666665,87.6,19.499836333333334,5.497505439999999,5.588,830.66453505
KDEN_Denver,CO,2024-02-11,-3.644986449864499,73.4390243902439,10.755101463414634,13.496082248780487,0.0,833.4401359268294
KDEN_Denver,CO,2024-02-12,2.0659722222222223,50.78125,12.623260625,16.0692599,0.0,831.07301834375
KDEN_Denver,CO,2024-02-13,3.9057239057239057,47.03030303030303,17.215061212121213,16.069991418181814,0.0,830.5172783939395
KDEN_Denver,CO,2024-02-14,3.3501683501683504,54.84848484848485,17.849043636363636,16.069991418181814,0.0,829.7784296666667
KDEN_Denver,CO,2024-02-15,-0.6555555555555556,82.94,11.426314,8.25108618,0.0,831.23006218
KDEN_Denver,CO,2024-02-16,-4.936507936507937,89.35714285714286,18.461428857142856,2.7082893142857145,7.62,835.761052
KDEN_Denver,CO,2024-02-17,-7.550505050505051,71.77272727272727,10.680165454545454,11.890828045454544,0.508,838.8011066590909
KDEN_Denver,CO,2024-02-18,3.1597222222222223,40.875,15.28873,16.0692599,0.0,829.453900625
KDEN_Denver,CO,2024-02-19,6.388888888888889,39.0625,17.40098875,16.0692599,0.0,831.41165734375
KDEN_Denver,CO,2024-02-20,9.652777777777777,37.96875,14.58464375,16.0692599,0.0,832.97786271875
KDEN_Denver,CO,2024-02-21,7.5,49.5625,16.0934,16.0692599,0.0,828.8189525
KDEN_Denver,CO,2024-02-22,2.0338983050847457,82.37288135593221,10.228855932203391,11.132268488135592,10.16,835.4511112203389
KDEN_Denver,CO,2024-02-23,3.420138888888889,40.96875,12.120341875,16.0692599,0.0,836.55473715625
KDEN_Denver,CO,2024-02-24,8.072916666666666,23.25,23.083970625,16.0692599,0.0,831.43282228125
KDEN_Denver,CO,2024-02-25,11.371527777777779,15.6875,22.128425,16.0692599,0.0,828.6919628750001
KDEN_Denver,CO,2024-02-26,12.222222222222221,24.2,34.57781942857143,16.07132905142857,0.0,821.3737322000001
KDEN_Denver,CO,2024-02-27,-2.5341130604288495,74.0701754385965,20.01793087719298,12.65647090877193,8.636,821.9422043859649
KDEN_Denver,CO,2024-02-28,0.8602150537634408,42.41935483870968,13.082376774193548,16.071596038709675,0.0,832.7242248387097
KDEN_Denver,CO,2024-02-29,7.760416666666667,27.1875,12.220925625,16.0692599,0.0,829.1787564375
KDEN_Denver,CO,2024-03-01,10.437710437710438,23.454545454545453,17.215061212121213,16.07291749090909,0.0,826.6383225757577
KDEN_Denver,CO,2024-03-02,11.666666666666666,23.84375,21.62550625,16.0692599,0.0,819.96142615625
KDEN_Denver,CO,2024-03-03,3.306878306878307,56.833333333333336,18.85226857142857,14.101650161904761,3.556,820.4416686666667
KDEN_Denver,CO,2024-03-04,1.2962962962962963,49.84848484848485,20.189901818181816,16.069991418181814,0.0,827.2232444848485
KDEN_Denver,CO,2024-03-05,1.1631944444444444,55.59375,18.356534375,16.0692599,0.0,831.2423378437501
KDEN_Denver,CO,2024-03-06,7.725694444444445,37.8125,12.6735525,16.0692599,0.0,825.99343334375
KDEN_Denver,CO,2024-03-07,0.5967078189300411,83.70370370370371,14.03702111111111,11.11755914074074,0.254,827.6462581851853
KDEN_Denver,CO,2024-03-08,-2.9142300194931776,80.56140350877193,12.422975438596492,8.230221228070176,1.778,836.1709834210527
KDEN_Denver,CO,2024-03-09,2.7430555555555554,42.53125,13.327346875,16.0692599,0.0,835.5917325
KDEN_Denver,CO,2024-03-10,9.07986111111111,20.03125,12.925011875,16.0692599,0.0,832.3534970625
KDEN_Denver,CO,2024-03-11,8.031746031746032,23.085714285714285,14.162192,16.07132905142857,0.0,829.4430158000001
